2014-04-17 13:37:22,13,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-02 15:17:07,15,Clash of Tribes,Safari,Android,North America,0
2014-04-24 11:10:54,11,NBA Jam,Safari,Android,North America,0
2014-04-16 15:14:36,15,NBA Jam,Android Browser,iOS,Australia,1
2014-04-30 02:32:16,2,NBA Jam,Safari,Unknown,North America,1
2014-04-01 16:57:07,16,NBA Jam,Android Browser,Android,North America,1
2014-04-23 16:37:42,16,Clash of Tribes,Safari,Unknown,South America,1
2014-04-14 08:02:20,8,NBA Jam,Safari,iOS,Australia,1
2014-04-08 02:42:17,2,Clash of Tribes,Google Chrome,Android,South America,0
2014-04-27 10:41:14,10,Clash of Tribes,Opera,iOS,North America,1
2014-04-03 02:08:27,2,Clash of Tribes,Safari,Android,North America,0
2014-04-21 01:38:17,1,Clash of Tribes,Safari,iOS,North America,1
2014-04-27 07:43:13,7,Candy Smash,Android Browser,iOS,North America,1
2014-04-23 09:41:27,9,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-02 04:45:46,4,NBA Jam,Android Browser,Unknown,Asia,0
2014-04-06 20:13:28,20,Candy Smash,Google Chrome,iOS,Africa,0
2014-04-12 23:35:49,23,Candy Smash,Android Browser,iOS,Australia,1
2014-04-15 04:23:44,4,Candy Smash,Opera,Unknown,Africa,0
2014-04-01 07:35:06,7,NBA Jam,Safari,iOS,Asia,0
2014-04-13 02:46:13,2,Clash of Tribes,Other,iOS,Europe,1
2014-04-27 21:57:54,21,NBA Jam,Safari,iOS,Australia,1
2014-04-30 02:26:13,2,Candy Smash,Other,iOS,Europe,1
2014-04-01 09:01:35,9,NBA Jam,Safari,Android,North America,1
2014-04-16 17:15:10,17,Candy Smash,Safari,iOS,North America,0
2014-04-24 09:08:26,9,Clash of Tribes,Safari,Android,South America,0
2014-04-09 20:45:23,20,Clash of Tribes,Safari,iOS,Asia,1
2014-04-22 05:08:35,5,Clash of Tribes,Safari,Unknown,Europe,0
2014-04-22 14:32:16,14,Clash of Tribes,Safari,iOS,Asia,1
2014-04-03 04:42:41,4,NBA Jam,Android Browser,Android,Asia,0
2014-04-04 13:13:47,13,Clash of Tribes,Android Browser,iOS,Europe,1
2014-04-30 05:08:49,5,Candy Smash,Safari,Android,North America,1
2014-04-22 01:57:24,1,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-19 03:18:03,3,NBA Jam,Android Browser,Android,Europe,1
2014-04-07 05:50:00,5,Clash of Tribes,Google Chrome,Unknown,South America,0
2014-04-06 11:28:22,11,Clash of Tribes,Google Chrome,Android,Asia,1
2014-04-08 15:17:04,15,Candy Smash,Safari,iOS,North America,0
2014-04-05 12:55:20,12,Clash of Tribes,Android Browser,Android,North America,1
2014-04-21 10:19:52,10,NBA Jam,Google Chrome,Android,South America,0
2014-04-01 04:12:15,4,Clash of Tribes,Safari,iOS,North America,1
2014-04-23 20:09:53,20,NBA Jam,Google Chrome,Android,North America,0
2014-04-16 04:47:35,4,Clash of Tribes,Android Browser,iOS,Asia,0
2014-04-28 05:03:00,5,Clash of Tribes,Safari,iOS,Europe,0
2014-04-24 08:41:38,8,Candy Smash,Safari,iOS,North America,0
2014-04-27 07:57:47,7,Candy Smash,Google Chrome,Unknown,North America,1
2014-04-22 02:11:48,2,NBA Jam,Google Chrome,Unknown,Asia,0
2014-04-26 05:07:57,5,Clash of Tribes,Safari,Unknown,North America,0
2014-04-26 10:59:40,10,Candy Smash,Other,Android,North America,0
2014-04-18 03:21:54,3,Clash of Tribes,Android Browser,Android,Europe,1
2014-04-09 03:55:28,3,Clash of Tribes,Safari,iOS,North America,0
2014-04-06 16:25:33,16,Candy Smash,Safari,Windows Phone,Asia,0
2014-04-03 10:55:40,10,NBA Jam,Safari,iOS,North America,0
2014-04-19 01:34:23,1,Candy Smash,Google Chrome,iOS,Europe,0
2014-04-28 00:04:32,0,Clash of Tribes,Android Browser,Android,North America,0
2014-04-21 16:30:49,16,NBA Jam,Safari,Android,North America,1
2014-04-19 23:36:27,23,Clash of Tribes,Android Browser,Android,Asia,1
2014-04-08 20:51:51,20,Candy Smash,Opera,Unknown,Europe,1
2014-04-27 07:30:07,7,NBA Jam,Opera,Unknown,Europe,1
2014-04-22 20:27:38,20,NBA Jam,Safari,Unknown,Europe,0
2014-04-17 21:44:44,21,Clash of Tribes,Safari,Android,North America,1
2014-04-06 19:28:11,19,Clash of Tribes,Opera,iOS,North America,0
2014-04-18 05:02:36,5,Clash of Tribes,Android Browser,iOS,Asia,0
2014-04-17 05:23:08,5,Candy Smash,Other,iOS,North America,1
2014-04-22 05:24:46,5,NBA Jam,Safari,Android,Europe,0
2014-04-25 03:52:53,3,Clash of Tribes,Safari,Unknown,North America,0
2014-04-29 09:14:04,9,NBA Jam,Android Browser,Android,North America,0
2014-04-09 15:55:33,15,NBA Jam,Android Browser,Windows Phone,North America,0
2014-04-24 10:38:20,10,Clash of Tribes,Android Browser,iOS,Europe,1
2014-04-24 16:14:40,16,NBA Jam,Safari,iOS,Europe,0
2014-04-29 04:44:35,4,Clash of Tribes,Safari,Android,Asia,0
2014-04-23 10:33:53,10,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-20 20:39:47,20,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-14 11:37:26,11,NBA Jam,Safari,Android,North America,0
2014-04-01 21:08:40,21,Candy Smash,Android Browser,iOS,North America,1
2014-04-30 10:30:45,10,NBA Jam,Android Browser,Android,Europe,1
2014-04-26 17:23:00,17,Clash of Tribes,Android Browser,Android,North America,1
2014-04-21 18:48:37,18,Candy Smash,Safari,iOS,Australia,0
2014-04-09 12:09:27,12,NBA Jam,Safari,iOS,Europe,1
2014-04-06 16:49:37,16,Candy Smash,Safari,Android,North America,0
2014-03-31 23:39:56,23,NBA Jam,Other,Unknown,North America,0
2014-04-09 07:18:17,7,NBA Jam,Internet Explorer,iOS,Europe,1
2014-04-29 13:59:29,13,Clash of Tribes,Other,Windows Phone,North America,1
2014-04-15 18:36:04,18,Candy Smash,Safari,iOS,North America,0
2014-04-30 01:46:50,1,Clash of Tribes,Safari,iOS,Australia,0
2014-04-06 10:33:50,10,Clash of Tribes,Android Browser,Android,Europe,1
2014-04-19 00:09:11,0,Candy Smash,Google Chrome,Unknown,North America,1
2014-04-16 04:37:44,4,Clash of Tribes,Safari,iOS,Australia,0
2014-04-07 12:45:16,12,Clash of Tribes,Safari,Android,North America,1
2014-04-27 00:58:26,0,Candy Smash,Safari,Unknown,North America,0
2014-04-01 20:11:06,20,Candy Smash,Safari,Android,North America,0
2014-04-19 11:40:00,11,Candy Smash,Safari,iOS,Europe,0
2014-04-09 17:23:00,17,Clash of Tribes,Safari,iOS,North America,1
2014-04-04 01:36:51,1,NBA Jam,Safari,Android,Asia,0
2014-04-28 01:42:58,1,Candy Smash,Safari,Android,South America,1
2014-04-01 04:42:50,4,NBA Jam,Android Browser,Unknown,Europe,0
2014-04-25 21:51:51,21,Clash of Tribes,Safari,Android,Asia,0
2014-04-18 21:20:49,21,Clash of Tribes,Safari,iOS,Asia,0
2014-04-27 11:17:53,11,NBA Jam,Safari,iOS,Asia,1
2014-04-07 15:11:55,15,NBA Jam,Safari,iOS,North America,0
2014-04-03 12:06:32,12,Candy Smash,Google Chrome,iOS,South America,0
2014-04-20 09:47:23,9,Candy Smash,Android Browser,iOS,Asia,0
2014-04-28 02:54:12,2,NBA Jam,Google Chrome,Unknown,North America,0
2014-04-10 17:20:44,17,Candy Smash,Safari,Unknown,Asia,0
2014-04-09 11:57:10,11,Candy Smash,Safari,Android,North America,0
2014-04-04 22:09:16,22,NBA Jam,Safari,Android,North America,0
2014-04-28 13:26:10,13,Candy Smash,Safari,iOS,Europe,0
2014-04-04 04:45:47,4,Clash of Tribes,Internet Explorer,Unknown,Europe,0
2014-04-16 00:23:31,0,NBA Jam,Safari,Android,North America,0
2014-04-06 11:35:02,11,NBA Jam,Safari,iOS,North America,0
2014-04-06 19:10:05,19,Clash of Tribes,Safari,Unknown,North America,1
2014-04-03 08:04:58,8,NBA Jam,Android Browser,iOS,North America,0
2014-04-21 14:08:01,14,NBA Jam,Google Chrome,Android,South America,0
2014-04-05 01:23:28,1,NBA Jam,Android Browser,iOS,North America,1
2014-04-08 03:24:30,3,NBA Jam,Android Browser,Android,Europe,1
2014-04-06 09:02:28,9,NBA Jam,Other,Android,North America,0
2014-04-29 18:48:12,18,NBA Jam,Other,iOS,North America,1
2014-04-12 21:43:07,21,NBA Jam,Internet Explorer,iOS,North America,1
2014-04-05 10:35:12,10,NBA Jam,Opera,Android,North America,1
2014-04-10 17:03:07,17,Candy Smash,Safari,Android,North America,0
2014-04-18 07:25:01,7,Clash of Tribes,Safari,iOS,North America,0
2014-04-04 06:13:26,6,Clash of Tribes,Safari,iOS,North America,0
2014-04-22 06:01:21,6,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-19 17:47:21,17,Clash of Tribes,Other,Android,Europe,0
2014-04-05 15:49:58,15,NBA Jam,Android Browser,iOS,Europe,1
2014-04-27 08:09:15,8,NBA Jam,Safari,iOS,North America,0
2014-04-22 22:15:13,22,Candy Smash,Safari,Android,North America,1
2014-04-23 13:31:31,13,Clash of Tribes,Android Browser,Unknown,Australia,1
2014-04-30 09:08:17,9,Candy Smash,Android Browser,Android,North America,1
2014-04-10 01:07:52,1,NBA Jam,Google Chrome,Android,North America,1
2014-04-26 17:21:03,17,Candy Smash,Safari,Android,North America,0
2014-04-17 18:28:05,18,NBA Jam,Android Browser,iOS,North America,0
2014-04-30 18:38:08,18,Clash of Tribes,Safari,Unknown,North America,1
2014-04-28 03:42:46,3,Candy Smash,Safari,Android,South America,1
2014-04-24 20:51:21,20,Clash of Tribes,Safari,Android,South America,1
2014-04-07 23:25:23,23,NBA Jam,Safari,Unknown,North America,0
2014-04-02 00:59:37,0,Clash of Tribes,Safari,Android,South America,0
2014-04-19 04:29:15,4,Candy Smash,Safari,Android,Africa,0
2014-04-14 23:46:54,23,Clash of Tribes,Google Chrome,Android,North America,1
2014-04-28 16:08:34,16,NBA Jam,Android Browser,Android,North America,0
2014-04-26 02:46:18,2,NBA Jam,Safari,Unknown,North America,0
2014-04-24 00:24:32,0,NBA Jam,Safari,iOS,Australia,0
2014-04-16 23:22:16,23,Clash of Tribes,Android Browser,Android,North America,0
2014-04-18 14:31:06,14,Clash of Tribes,Google Chrome,Android,North America,1
2014-04-04 21:06:47,21,Candy Smash,Safari,Android,North America,0
2014-03-31 23:56:29,23,Candy Smash,Safari,iOS,North America,0
2014-04-05 04:23:29,4,Clash of Tribes,Safari,iOS,North America,1
2014-04-23 22:50:15,22,Clash of Tribes,Safari,iOS,North America,1
2014-04-09 22:38:49,22,NBA Jam,Android Browser,iOS,Asia,1
2014-04-06 09:01:39,9,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-12 11:58:53,11,NBA Jam,Google Chrome,Android,North America,0
2014-04-30 07:19:01,7,NBA Jam,Android Browser,Android,North America,1
2014-04-07 22:36:03,22,Candy Smash,Opera,Android,Asia,0
2014-04-23 09:16:29,9,Clash of Tribes,Google Chrome,Android,Asia,0
2014-04-10 20:31:55,20,NBA Jam,Android Browser,Android,North America,0
2014-04-24 09:35:07,9,Candy Smash,Safari,iOS,North America,0
2014-04-23 12:52:30,12,Candy Smash,Android Browser,Android,North America,0
2014-04-07 03:56:37,3,Candy Smash,Android Browser,iOS,Asia,1
2014-04-20 03:09:09,3,Clash of Tribes,Google Chrome,Android,South America,0
2014-04-12 12:01:54,12,Clash of Tribes,Opera,Android,North America,0
2014-04-23 01:11:15,1,Candy Smash,Android Browser,iOS,Europe,1
2014-04-17 15:35:45,15,Clash of Tribes,Safari,Android,North America,0
2014-04-23 04:10:12,4,Clash of Tribes,Android Browser,Android,Europe,0
2014-04-30 04:19:44,4,Candy Smash,Opera,Android,Australia,1
2014-04-27 01:51:11,1,NBA Jam,Internet Explorer,iOS,North America,1
2014-04-10 05:11:59,5,Clash of Tribes,Safari,Android,North America,0
2014-04-12 18:09:04,18,Candy Smash,Internet Explorer,Android,North America,0
2014-04-08 18:15:02,18,NBA Jam,Safari,iOS,Europe,0
2014-04-08 03:25:32,3,Candy Smash,Other,Android,North America,1
2014-04-14 14:21:02,14,Clash of Tribes,Google Chrome,Android,Europe,1
2014-04-19 22:38:16,22,Clash of Tribes,Safari,Android,North America,1
2014-04-21 08:32:02,8,Candy Smash,Safari,Android,North America,0
2014-04-18 16:44:00,16,Candy Smash,Opera,iOS,North America,0
2014-04-29 23:32:04,23,NBA Jam,Safari,iOS,Africa,0
2014-04-13 15:56:01,15,Clash of Tribes,Opera,iOS,North America,1
2014-04-19 01:18:04,1,Candy Smash,Google Chrome,iOS,North America,1
2014-04-19 15:34:28,15,Clash of Tribes,Android Browser,Android,North America,1
2014-04-19 14:06:56,14,Clash of Tribes,Safari,iOS,North America,0
2014-04-12 04:44:40,4,Candy Smash,Safari,iOS,Europe,0
2014-04-18 19:57:36,19,Clash of Tribes,Android Browser,Android,North America,1
2014-04-12 22:04:06,22,NBA Jam,Safari,iOS,North America,1
2014-04-13 21:21:03,21,NBA Jam,Android Browser,iOS,North America,0
2014-04-09 20:29:49,20,Candy Smash,Android Browser,iOS,North America,0
2014-04-28 07:43:51,7,NBA Jam,Google Chrome,iOS,Asia,0
2014-04-24 03:36:30,3,NBA Jam,Android Browser,Windows Phone,North America,1
2014-04-23 09:04:44,9,NBA Jam,Other,iOS,Europe,0
2014-04-29 18:27:10,18,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-18 19:42:34,19,Clash of Tribes,Android Browser,Android,Asia,0
2014-04-03 00:42:40,0,Candy Smash,Safari,iOS,North America,0
2014-04-19 13:24:29,13,NBA Jam,Android Browser,Android,North America,0
2014-04-08 22:20:53,22,NBA Jam,Safari,Android,North America,0
2014-04-21 12:39:41,12,Candy Smash,Internet Explorer,Android,Africa,0
2014-04-17 22:53:22,22,Candy Smash,Android Browser,iOS,Australia,1
2014-04-18 17:09:36,17,NBA Jam,Safari,Android,North America,0
2014-04-20 07:03:00,7,Candy Smash,Safari,iOS,Asia,0
2014-04-17 22:26:08,22,Clash of Tribes,Android Browser,iOS,Europe,0
2014-04-26 18:05:09,18,Clash of Tribes,Google Chrome,Android,North America,1
2014-04-21 00:25:30,0,NBA Jam,Safari,iOS,North America,1
2014-04-03 22:05:42,22,Clash of Tribes,Google Chrome,Android,South America,1
2014-04-10 04:57:49,4,Clash of Tribes,Other,iOS,North America,0
2014-04-24 01:42:59,1,Clash of Tribes,Safari,iOS,Asia,1
2014-04-18 19:01:27,19,NBA Jam,Safari,iOS,North America,1
2014-04-20 12:54:08,12,NBA Jam,Safari,iOS,North America,0
2014-04-20 18:05:29,18,Candy Smash,Android Browser,iOS,North America,0
2014-04-15 13:35:59,13,Candy Smash,Android Browser,iOS,North America,0
2014-04-19 09:47:02,9,NBA Jam,Google Chrome,iOS,Asia,0
2014-04-19 12:01:01,12,NBA Jam,Google Chrome,iOS,Australia,0
2014-04-30 10:33:21,10,Clash of Tribes,Safari,Android,Asia,0
2014-04-13 08:43:46,8,NBA Jam,Other,iOS,North America,0
2014-04-25 04:30:29,4,Candy Smash,Internet Explorer,Android,North America,0
2014-04-23 09:50:12,9,Candy Smash,Safari,Android,North America,1
2014-04-27 10:02:57,10,Clash of Tribes,Google Chrome,iOS,Europe,0
2014-04-07 11:26:22,11,Clash of Tribes,Android Browser,iOS,Asia,0
2014-04-21 03:01:15,3,Candy Smash,Google Chrome,Windows Phone,Asia,1
2014-04-08 03:58:17,3,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-26 22:25:20,22,NBA Jam,Google Chrome,iOS,Asia,0
2014-04-07 13:10:09,13,NBA Jam,Safari,Android,Asia,0
2014-04-13 03:26:42,3,NBA Jam,Safari,Android,Asia,0
2014-04-11 02:54:54,2,Candy Smash,Android Browser,Android,North America,1
2014-04-19 02:38:35,2,NBA Jam,Safari,iOS,North America,1
2014-04-14 04:48:41,4,Candy Smash,Other,iOS,North America,1
2014-04-16 20:11:17,20,Clash of Tribes,Safari,Android,North America,1
2014-04-29 05:38:10,5,Clash of Tribes,Other,Android,North America,0
2014-04-21 13:46:47,13,Clash of Tribes,Android Browser,Windows Phone,North America,1
2014-04-10 14:32:09,14,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-09 18:44:02,18,Clash of Tribes,Safari,iOS,North America,1
2014-04-01 12:29:27,12,Candy Smash,Android Browser,iOS,Europe,0
2014-04-23 02:20:20,2,Candy Smash,Android Browser,iOS,Asia,0
2014-04-08 10:12:38,10,Clash of Tribes,Other,iOS,South America,0
2014-04-11 14:44:10,14,Clash of Tribes,Safari,iOS,South America,1
2014-04-25 23:13:05,23,Clash of Tribes,Safari,Unknown,North America,1
2014-04-27 11:19:49,11,Clash of Tribes,Safari,Android,North America,1
2014-04-20 22:20:56,22,Candy Smash,Safari,iOS,Europe,0
2014-04-22 19:48:37,19,Clash of Tribes,Android Browser,Unknown,Europe,1
2014-04-27 06:33:29,6,Candy Smash,Google Chrome,Android,North America,1
2014-04-12 07:23:52,7,NBA Jam,Android Browser,iOS,North America,1
2014-04-17 14:40:35,14,Candy Smash,Google Chrome,iOS,North America,0
2014-04-27 09:13:49,9,Candy Smash,Safari,Android,South America,0
2014-04-24 11:14:47,11,NBA Jam,Safari,Windows Phone,North America,0
2014-04-21 13:25:49,13,Candy Smash,Android Browser,Android,North America,0
2014-04-12 05:20:11,5,NBA Jam,Opera,iOS,Asia,0
2014-04-23 10:33:38,10,NBA Jam,Safari,iOS,South America,0
2014-04-11 15:14:05,15,Candy Smash,Safari,Android,North America,0
2014-04-24 12:08:51,12,Clash of Tribes,Safari,Android,Australia,0
2014-04-25 19:37:41,19,NBA Jam,Safari,Android,North America,1
2014-04-02 20:06:50,20,NBA Jam,Safari,Android,North America,1
2014-04-12 14:46:20,14,Clash of Tribes,Other,Android,North America,1
2014-04-18 10:35:02,10,NBA Jam,Safari,iOS,Asia,0
2014-04-18 03:07:01,3,Candy Smash,Android Browser,Android,Africa,0
2014-04-07 02:20:25,2,Clash of Tribes,Android Browser,Unknown,South America,0
2014-04-16 10:12:34,10,NBA Jam,Safari,iOS,Australia,0
2014-04-29 14:52:28,14,NBA Jam,Other,Android,North America,0
2014-04-08 21:03:11,21,NBA Jam,Safari,iOS,North America,1
2014-04-09 19:46:55,19,Candy Smash,Safari,Android,North America,0
2014-04-17 16:45:02,16,Candy Smash,Safari,iOS,North America,0
2014-04-25 16:50:29,16,Candy Smash,Safari,Android,North America,0
2014-04-17 11:14:33,11,Candy Smash,Android Browser,Android,Europe,0
2014-04-03 04:56:19,4,Clash of Tribes,Safari,Windows Phone,Asia,0
2014-04-14 05:39:47,5,NBA Jam,Opera,Unknown,Australia,0
2014-04-29 16:09:42,16,Clash of Tribes,Safari,Android,Europe,1
2014-04-21 20:19:40,20,NBA Jam,Google Chrome,Android,Australia,1
2014-04-20 06:09:59,6,Candy Smash,Safari,Android,North America,0
2014-04-22 19:23:15,19,Clash of Tribes,Google Chrome,Windows Phone,North America,1
2014-04-24 21:34:56,21,Clash of Tribes,Opera,Android,North America,1
2014-04-13 04:34:57,4,Clash of Tribes,Android Browser,Android,North America,1
2014-04-30 18:50:55,18,Clash of Tribes,Safari,Android,North America,1
2014-04-13 00:55:52,0,Candy Smash,Android Browser,Android,North America,1
2014-04-25 22:19:52,22,NBA Jam,Safari,iOS,North America,1
2014-04-19 16:54:15,16,Clash of Tribes,Safari,iOS,Asia,1
2014-04-18 00:15:45,0,NBA Jam,Android Browser,Android,North America,1
2014-04-14 14:19:05,14,Candy Smash,Safari,Android,Europe,0
2014-04-26 23:47:35,23,Clash of Tribes,Android Browser,Android,North America,1
2014-04-25 21:48:52,21,Candy Smash,Safari,iOS,South America,0
2014-04-21 19:58:15,19,NBA Jam,Safari,iOS,Australia,1
2014-04-13 21:33:41,21,NBA Jam,Safari,iOS,North America,1
2014-04-09 01:12:54,1,Clash of Tribes,Android Browser,Android,North America,0
2014-04-28 06:47:46,6,NBA Jam,Android Browser,Android,South America,1
2014-04-28 10:00:39,10,Clash of Tribes,Safari,iOS,Europe,1
2014-04-04 05:30:29,5,Candy Smash,Safari,iOS,North America,1
2014-04-22 13:36:17,13,Candy Smash,Safari,iOS,Australia,0
2014-04-17 16:05:46,16,Candy Smash,Safari,Android,North America,0
2014-04-28 04:58:22,4,Clash of Tribes,Safari,iOS,Asia,0
2014-04-10 00:45:09,0,Candy Smash,Android Browser,Android,Australia,0
2014-04-02 12:42:33,12,NBA Jam,Safari,Android,Europe,0
2014-04-23 19:25:55,19,NBA Jam,Opera,Unknown,North America,0
2014-04-12 05:22:40,5,Clash of Tribes,Google Chrome,iOS,South America,0
2014-04-13 17:29:40,17,Candy Smash,Safari,Android,Asia,0
2014-04-08 23:54:42,23,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-23 17:04:36,17,NBA Jam,Android Browser,Android,Asia,0
2014-04-20 12:25:50,12,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-04 15:18:39,15,NBA Jam,Safari,Android,South America,0
2014-04-23 17:22:17,17,NBA Jam,Android Browser,Android,Europe,1
2014-04-30 05:04:36,5,Clash of Tribes,Safari,iOS,North America,0
2014-04-12 18:42:29,18,Clash of Tribes,Safari,iOS,North America,1
2014-04-09 00:54:14,0,NBA Jam,Android Browser,iOS,North America,1
2014-04-19 02:28:30,2,Clash of Tribes,Android Browser,Android,Australia,0
2014-04-04 17:52:00,17,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-13 04:45:12,4,Clash of Tribes,Other,Android,South America,0
2014-04-18 13:17:04,13,Clash of Tribes,Opera,Android,North America,1
2014-04-25 23:14:05,23,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-28 00:52:37,0,Candy Smash,Android Browser,iOS,Asia,0
2014-04-23 09:15:42,9,Candy Smash,Safari,Android,North America,1
2014-04-16 05:26:53,5,Clash of Tribes,Safari,iOS,North America,1
2014-04-20 13:58:04,13,Candy Smash,Android Browser,iOS,North America,0
2014-04-09 23:33:00,23,Candy Smash,Safari,iOS,Australia,0
2014-04-02 15:50:39,15,Clash of Tribes,Android Browser,iOS,Australia,1
2014-04-30 09:54:45,9,Candy Smash,Google Chrome,iOS,North America,0
2014-04-06 19:52:31,19,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-23 04:56:56,4,NBA Jam,Safari,iOS,Asia,0
2014-04-03 16:00:55,16,NBA Jam,Safari,iOS,North America,1
2014-04-26 03:06:14,3,Candy Smash,Safari,Android,South America,0
2014-04-01 04:50:04,4,Clash of Tribes,Safari,iOS,South America,0
2014-04-05 07:23:52,7,Candy Smash,Safari,iOS,Asia,1
2014-04-20 13:13:28,13,Clash of Tribes,Safari,iOS,Europe,0
2014-04-15 10:11:54,10,NBA Jam,Google Chrome,iOS,North America,1
2014-04-18 00:09:42,0,NBA Jam,Android Browser,iOS,North America,0
2014-04-21 21:12:47,21,Clash of Tribes,Opera,Android,Europe,1
2014-04-05 11:36:33,11,Candy Smash,Android Browser,Android,North America,0
